target_id	length	eff_length	est_counts	tpm
DAnjou_Chr10v0.1_25847.1	1284	1127.18	127.902	5.7124
DAnjou_Chr10v0.1_25846.1	412	256.753	370	72.547
DAnjou_Chr10v0.1_25845.1	2322	2165.18	190	4.41767
DAnjou_Chr10v0.1_25844.1	1959	1802.18	0	0
DAnjou_Chr10v0.1_25843.1	1947	1790.18	482	13.5545
DAnjou_Chr10v0.1_25842.1	333	180.123	75.1687	21.0087
DAnjou_Chr10v0.1_25841.1	942	785.18	419	26.8645
DAnjou_Chr10v0.1_25839.1	1809	1652.18	172	5.24088
DAnjou_Chr10v0.1_25840.1	2787	2630.18	62	1.1867
DAnjou_Chr10v0.1_25838.1	723	566.23	150	13.3362
DAnjou_Chr10v0.1_25837.1	324	171.492	157	46.0881
DAnjou_Chr10v0.1_25836.1	603	446.335	203	22.8964
DAnjou_Chr10v0.1_25835.1	936	779.18	2666.47	172.279
DAnjou_Chr10v0.1_25834.1	450	294.091	42	7.18953
DAnjou_Chr10v0.1_25833.1	867	710.18	242	17.1546
DAnjou_Chr10v0.1_25832.1	3039	2882.18	655	11.4407
DAnjou_Chr10v0.1_25831.1	954	797.18	25.3989	1.60395
DAnjou_Chr10v0.1_25830.1	6696	6539.18	2026.47	15.6009
DAnjou_Chr10v0.1_25829.1	1446	1289.18	16	0.624798
DAnjou_Chr10v0.1_25828.1	3000	2843.18	991	17.547
DAnjou_Chr10v0.1_25827.1	1011	854.18	34	2.00384
DAnjou_Chr10v0.1_25826.1	1107	950.18	164.383	8.70933
DAnjou_Chr10v0.1_25825.1	3102	2945.18	895.64	15.3093
DAnjou_Chr10v0.1_25824.1	423	267.481	160	30.1134
DAnjou_Chr10v0.1_25823.1	1347	1190.18	4	0.169192
DAnjou_Chr10v0.1_25822.1	2130	1973.18	138	3.52083
DAnjou_Chr10v0.1_25821.1	429	273.331	0	0
DAnjou_Chr10v0.1_25820.1	783	626.23	0	0
DAnjou_Chr10v0.1_25819.1	768	611.23	2	0.164725
DAnjou_Chr10v0.1_25818.1	411	255.791	237.598	46.7619
DAnjou_Chr10v0.1_25817.1	510	353.568	66	9.39733
DAnjou_Chr10v0.1_25816.1	1926	1769.18	455	12.9471
DAnjou_Chr10v0.1_25815.1	2198	2041.18	169.654	4.18423
DAnjou_Chr10v0.1_25814.1	1432	1275.18	62.6285	2.47249
DAnjou_Chr10v0.1_25813.1	738	581.23	64.7178	5.60543
DAnjou_Chr10v0.1_25812.1	654	497.249	101.257	10.2514
DAnjou_Chr10v0.1_25811.1	1218	1061.18	33	1.56552
DAnjou_Chr10v0.1_25810.1	1083	926.18	12870	699.546
DAnjou_Chr10v0.1_25809.1	1517	1360.18	8	0.296092
DAnjou_Chr10v0.1_25808.1	585	428.335	228	26.7969
DAnjou_Chr10v0.1_25807.1	1838	1681.18	1	0.0299446
DAnjou_Chr10v0.1_25806.1	747	590.23	254.462	21.7038
DAnjou_Chr10v0.1_25805.1	1770	1613.18	555.437	17.3335
DAnjou_Chr10v0.1_25804.1	1245	1088.18	538	24.8894
DAnjou_Chr10v0.1_25803.1	1683	1526.18	21	0.692703
DAnjou_Chr10v0.1_25801.1	1067	910.18	0	0
DAnjou_Chr10v0.1_25800.1	309	157.331	0	0
DAnjou_Chr10v0.1_25802.1	1392	1235.18	21	0.855899
DAnjou_Chr10v0.1_25798.1	1165	1008.18	271	13.5321
DAnjou_Chr10v0.1_25797.1	1818	1661.18	742	22.4864
DAnjou_Chr10v0.1_25796.1	1266	1109.18	1934.05	87.7808
DAnjou_Chr10v0.1_25795.1	1359	1202.18	206	8.62643
DAnjou_Chr10v0.1_25794.1	2613	2456.18	12	0.245954
DAnjou_Chr10v0.1_25793.1	366	211.783	0	0
DAnjou_Chr10v0.1_25792.1	1530	1373.18	8	0.293289
DAnjou_Chr10v0.1_25791.1	1764	1607.18	3966	124.229
DAnjou_Chr10v0.1_25790.1	2651	2494.18	707.304	14.2762
DAnjou_Chr10v0.1_25789.1	648	491.249	3	0.307435
DAnjou_Chr10v0.1_25775.1	420	264.579	0	0
DAnjou_Chr10v0.1_25788.1	1156	999.18	13	0.654987
DAnjou_Chr10v0.1_25787.1	1104	947.18	228	12.1181
DAnjou_Chr10v0.1_25786.1	1293	1136.18	321	14.223
DAnjou_Chr10v0.1_25785.1	1740	1583.18	298	9.47587
DAnjou_Chr10v0.1_25784.1	612	455.319	421	46.5479
DAnjou_Chr10v0.1_25783.1	1044	887.18	2388	135.505
DAnjou_Chr10v0.1_25782.1	459	303.003	184	30.5706
DAnjou_Chr10v0.1_25781.1	918	761.18	5	0.330686
DAnjou_Chr10v0.1_25780.1	1053	896.18	283.158	15.9062
DAnjou_Chr10v0.1_25779.1	1035	878.18	242.857	13.9219
DAnjou_Chr10v0.1_25770.1	1053	896.18	370.421	20.8082
DAnjou_Chr10v0.1_25769.1	1035	878.18	242.857	13.9219
DAnjou_Chr10v0.1_25771.1	291	140.653	2	0.715838
DAnjou_Chr10v0.1_25768.1	1053	896.18	370.421	20.8082
DAnjou_Chr10v0.1_25767.1	1035	878.18	108.875	6.24136
DAnjou_Chr10v0.1_25766.1	1035	878.18	1.41131	0.0809047
DAnjou_Chr10v0.1_25765.1	1035	878.18	8	0.458606
DAnjou_Chr10v0.1_25764.1	1152	995.18	8	0.404689
DAnjou_Chr10v0.1_25763.1	1410	1253.18	198	7.95399
DAnjou_Chr10v0.1_25758.1	1155	998.18	80	4.03473
DAnjou_Chr10v0.1_25745.1	849	692.18	37	2.69102
DAnjou_Chr10v0.1_25744.1	2232	2075.18	303	7.35056
DAnjou_Chr10v0.1_25743.1	1335	1178.18	7	0.299102
DAnjou_Chr10v0.1_25742.1	324	171.492	1	0.293555
DAnjou_Chr10v0.1_25741.1	408	252.838	0	0
DAnjou_Chr10v0.1_25740.1	510	353.568	0	0
DAnjou_Chr10v0.1_25739.1	534	377.486	24	3.20069
DAnjou_Chr10v0.1_25738.1	630	473.249	56	5.95705
DAnjou_Chr10v0.1_25737.1	426	270.401	48	8.93646
DAnjou_Chr10v0.1_25736.1	789	632.23	1832.32	145.902
DAnjou_Chr10v0.1_25735.1	1473	1316.18	102.752	3.93012
DAnjou_Chr10v0.1_25734.1	567	410.429	9	1.10392
DAnjou_Chr10v0.1_25733.1	3711	3554.18	305.714	4.33022
DAnjou_Chr10v0.1_25732.1	1020	863.18	206.948	12.0696
DAnjou_Chr10v0.1_25731.1	537	380.472	88.7025	11.7367
DAnjou_Chr10v0.1_25730.1	849	692.18	365	26.5465
DAnjou_Chr10v0.1_25757.1	678	521.23	0	0
DAnjou_Chr10v0.1_25729.1	325	172.466	0	0
DAnjou_Chr10v0.1_25756.1	432	276.27	0	0
DAnjou_Chr10v0.1_25755.1	2718	2561.18	68	1.3366
DAnjou_Chr10v0.1_25754.1	1026	869.18	78	4.51771
DAnjou_Chr10v0.1_25753.1	720	563.23	46	4.11155
DAnjou_Chr10v0.1_25752.1	1431	1274.18	117.352	4.63654
DAnjou_Chr10v0.1_25751.1	1392	1235.18	0	0
DAnjou_Chr10v0.1_25750.1	1392	1235.18	107	4.36101
DAnjou_Chr10v0.1_25721.1	347	193.504	0	0
DAnjou_Chr10v0.1_25720.1	2082	1925.18	21	0.549138
DAnjou_Chr10v0.1_25719.1	1200	1043.18	284.124	13.7114
DAnjou_Chr10v0.1_25718.1	1575	1418.18	467	16.5775
DAnjou_Chr10v0.1_25717.1	1887	1730.18	24.7063	0.718868
DAnjou_Chr10v0.1_25716.1	1919	1762.18	19	0.542796
DAnjou_Chr10v0.1_26289.1	891	734.18	19.9897	1.37068
DAnjou_Chr10v0.1_25715.1	1140	983.18	1300.69	66.6001
DAnjou_Chr10v0.1_25714.1	1092	935.18	21	1.13047
DAnjou_Chr10v0.1_25713.1	1449	1292.18	2500.76	97.4278
DAnjou_Chr10v0.1_25712.1	2640	2483.18	38	0.770387
DAnjou_Chr10v0.1_25711.1	1254	1097.18	1	0.0458834
DAnjou_Chr10v0.1_25710.1	2985	2828.18	122	2.17163
DAnjou_Chr10v0.1_25709.1	675	518.249	112.864	10.9635
DAnjou_Chr10v0.1_25708.1	589	432.335	127	14.7882
DAnjou_Chr10v0.1_25707.1	306	154.478	390	127.096
DAnjou_Chr10v0.1_25706.1	810	653.23	47	3.62214
DAnjou_Chr10v0.1_25705.1	654	497.249	422	42.724
DAnjou_Chr10v0.1_25704.1	1470	1313.18	93	3.56527
DAnjou_Chr10v0.1_25703.1	1830	1673.18	0	0
DAnjou_Chr10v0.1_25702.1	2565	2408.18	611.418	12.7815
DAnjou_Chr10v0.1_25701.1	1998	1841.18	911	24.909
DAnjou_Chr10v0.1_25700.1	3492	3335.18	392	5.91698
DAnjou_Chr10v0.1_25699.1	1197	1040.18	53	2.56508
DAnjou_Chr10v0.1_25698.1	1347	1190.18	185	7.82515
DAnjou_Chr10v0.1_25697.1	996	839.18	235	14.0976
DAnjou_Chr10v0.1_25696.1	1671	1514.18	518.615	17.2425
DAnjou_Chr10v0.1_25695.1	867	710.18	23	1.6304
DAnjou_Chr10v0.1_25694.1	1050	893.18	0	0
DAnjou_Chr10v0.1_25693.1	816	659.23	205	15.6549
DAnjou_Chr10v0.1_25692.1	1578	1421.18	14	0.495921
DAnjou_Chr10v0.1_25691.1	2036	1879.18	1126.41	30.1759
DAnjou_Chr10v0.1_25690.1	1644	1487.18	67.6294	2.28931
DAnjou_Chr10v0.1_25689.1	2805	2648.18	270	5.13274
DAnjou_Chr10v0.1_25688.1	3318	3161.18	128	2.03842
DAnjou_Chr10v0.1_25687.1	828	671.23	165	12.375
DAnjou_Chr10v0.1_25686.1	2577	2420.18	576	11.9814
DAnjou_Chr10v0.1_25685.1	2793	2636.18	1046	19.9751
DAnjou_Chr10v0.1_25684.1	2280	2123.18	13	0.308241
DAnjou_Chr10v0.1_25681.1	933	776.18	0	0
DAnjou_Chr10v0.1_25680.1	2334	2177.18	333	7.69987
DAnjou_Chr10v0.1_25679.1	2691	2534.18	760	15.0977
DAnjou_Chr10v0.1_25678.1	1776	1619.18	567	17.6287
DAnjou_Chr10v0.1_25677.1	489	332.746	0	0
DAnjou_Chr10v0.1_25676.1	1449	1292.18	0	0
DAnjou_Chr10v0.1_25675.1	918	761.18	19	1.25661
DAnjou_Chr10v0.1_25674.1	542	385.458	156	20.3742
DAnjou_Chr10v0.1_25673.1	1305	1148.18	697	30.5602
DAnjou_Chr10v0.1_25672.1	435	279.219	640	115.39
DAnjou_Chr10v0.1_25671.1	333	180.123	5	1.39744
DAnjou_Chr10v0.1_25670.1	1092	935.18	33	1.77645
DAnjou_Chr9v0.1_23038.1	1059	902.18	324.408	18.1022
DAnjou_Chr10v0.1_25668.1	924	767.18	158.801	10.4205
DAnjou_Chr10v0.1_25667.1	639	482.249	118	12.3181
DAnjou_Chr10v0.1_25666.1	2790	2633.18	345.401	6.60354
DAnjou_Chr10v0.1_25665.1	1560	1403.18	15.0561	0.540172
DAnjou_Chr9v0.1_23033.1	900	743.18	264.265	17.9011
DAnjou_Chr10v0.1_25663.1	846	689.18	0	0
DAnjou_Chr9v0.1_23031.1	591	434.335	0	0
DAnjou_Chr9v0.1_23030.1	2058	1901.18	123	3.25698
DAnjou_Chr9v0.1_23029.1	471	314.899	1	0.159868
DAnjou_Chr10v0.1_25659.1	717	560.23	857.688	77.0719
DAnjou_Chr10v0.1_25658.1	353	199.254	3383.79	854.926
DAnjou_Chr10v0.1_25657.1	1599	1442.18	1996.62	69.6963
DAnjou_Chr10v0.1_25656.1	501	344.658	610.45	89.1651
DAnjou_Chr10v0.1_25655.1	1002	845.18	1	0.059564
DAnjou_Chr10v0.1_25654.1	405	249.913	0	0
DAnjou_Chr10v0.1_25653.1	894	737.18	0	0
DAnjou_Chr10v0.1_25652.1	3777	3620.18	61.6616	0.857468
DAnjou_Chr10v0.1_25651.1	360	205.93	0	0
DAnjou_Chr10v0.1_25650.1	3816	3659.18	307.262	4.22725
DAnjou_Chr10v0.1_25649.1	1089	932.18	202.256	10.9228
DAnjou_Chr10v0.1_25648.1	882	725.18	400.226	27.7839
DAnjou_Chr10v0.1_25647.1	480	323.771	127	19.7469
DAnjou_Chr10v0.1_25646.1	756	599.23	0	0
DAnjou_Chr10v0.1_25644.1	582	425.367	32	3.78721
DAnjou_Chr10v0.1_25643.1	318	165.871	821.821	249.425
DAnjou_Chr10v0.1_25642.1	2574	2417.18	1156.45	24.0853
DAnjou_Chr10v0.1_25641.1	3408	3251.18	648	10.0338
DAnjou_Chr10v0.1_25640.1	1674	1517.18	252	8.36174
DAnjou_Chr10v0.1_25639.1	2919	2762.18	190	3.46286
DAnjou_Chr10v0.1_25638.1	2493	2336.18	0	0
DAnjou_Chr10v0.1_25637.1	1155	998.18	622.545	31.3975
DAnjou_Chr10v0.1_25634.1	780	623.23	51.455	4.15635
DAnjou_Chr10v0.1_25635.1	1230	1073.18	7	0.328366
DAnjou_Chr10v0.1_25632.1	2568	2411.18	1431.78	29.8937
DAnjou_Chr10v0.1_25631.1	1683	1526.18	232.152	7.65773
DAnjou_Chr10v0.1_25630.1	360	205.93	1198.67	293.031
DAnjou_Chr10v0.1_25629.1	494	337.734	629.233	93.793
DAnjou_Chr10v0.1_25628.1	1125	968.18	216	11.2313
DAnjou_Chr10v0.1_25627.1	459	303.003	564.314	93.7579
DAnjou_Chr10v0.1_25626.1	1293	1136.18	88	3.89914
DAnjou_Chr10v0.1_25625.1	945	788.18	26	1.66066
DAnjou_Chr10v0.1_25624.1	1713	1556.18	332.948	10.7709
DAnjou_Chr10v0.1_25623.1	1053	896.18	0	0
DAnjou_Chr10v0.1_25622.1	744	587.23	199	17.06
DAnjou_Chr10v0.1_25621.1	3195	3038.18	148.185	2.45541
DAnjou_Chr10v0.1_25620.1	798	641.23	4751	372.996
DAnjou_Chr10v0.1_25619.1	456	300.025	0	0
DAnjou_Chr10v0.1_25618.1	834	677.23	972.532	72.2938
DAnjou_Chr10v0.1_25617.1	2427	2270.18	78	1.72969
DAnjou_Chr10v0.1_25616.1	1062	905.18	37	2.05779
DAnjou_Chr10v0.1_25615.1	636	479.249	0	0
DAnjou_Chr10v0.1_25614.1	528	371.527	1	0.135501
DAnjou_Chr10v0.1_25613.1	721	564.23	111	9.90376
DAnjou_Chr10v0.1_25612.1	420	264.579	94	17.8857
DAnjou_Chr10v0.1_25611.1	1377	1220.18	888.144	36.6432
DAnjou_Chr10v0.1_25610.1	2427	2270.18	102.315	2.26888
DAnjou_Chr10v0.1_25609.1	1020	863.18	277.334	16.1746
DAnjou_Chr10v0.1_25608.1	765	608.23	166	13.7396
DAnjou_Chr10v0.1_25607.1	795	638.23	319	25.1621
DAnjou_Chr10v0.1_25606.1	741	584.23	90	7.75518
DAnjou_Chr10v0.1_25605.1	1203	1046.18	1682.57	80.9655
DAnjou_Chr10v0.1_25604.1	1538	1381.18	2267.28	82.6398
DAnjou_Chr10v0.1_25603.1	519	362.554	66	9.1644
DAnjou_Chr10v0.1_25602.1	1128	971.18	1474.71	76.4435
DAnjou_Chr10v0.1_25601.1	1038	881.18	1526.34	87.2004
DAnjou_Chr10v0.1_25600.1	2202	2045.18	199	4.89841
DAnjou_Chr10v0.1_25599.1	1893	1736.18	459.324	13.3186
DAnjou_Chr10v0.1_25598.1	823	666.23	2	0.151126
DAnjou_Chr10v0.1_25597.1	765	608.23	4	0.331074
DAnjou_Chr10v0.1_25596.1	406	250.894	1	0.200652
DAnjou_Chr10v0.1_25595.1	1365	1208.18	44	1.83339
DAnjou_Chr10v0.1_25594.1	750	593.23	16	1.35778
DAnjou_Chr10v0.1_25593.1	1113	956.18	0	0
DAnjou_Chr10v0.1_25592.1	1266	1109.18	1632.65	74.1012
DAnjou_Chr10v0.1_25591.1	990	833.18	2	0.120844
DAnjou_Chr10v0.1_25590.1	1230	1073.18	42	1.9702
DAnjou_Chr10v0.1_25589.1	2496	2339.18	1318.99	28.3865
DAnjou_Chr10v0.1_25588.1	489	332.746	83	12.5574
DAnjou_Chr10v0.1_25587.1	1218	1061.18	211	10.0098
DAnjou_Chr10v0.1_25586.1	426	270.401	21	3.9097
DAnjou_Chr10v0.1_25585.1	1644	1487.18	63	2.1326
DAnjou_Chr10v0.1_25584.1	657	500.249	7	0.704442
DAnjou_Chr10v0.1_25583.1	345	191.583	436.906	114.806
DAnjou_Chr10v0.1_25582.1	306	154.478	4.02258	1.3109
DAnjou_Chr10v0.1_25581.1	393	238.102	42.0719	8.89534
DAnjou_Chr10v0.1_25580.1	1077	920.18	853	46.667
DAnjou_Chr10v0.1_25579.1	366	211.783	0	0
DAnjou_Chr10v0.1_25578.1	939	782.18	1	0.0643616
DAnjou_Chr10v0.1_25577.1	498	341.696	33	4.86191
DAnjou_Chr10v0.1_25576.1	330	177.237	176	49.991
DAnjou_Chr10v0.1_25575.1	1878	1721.18	368	10.7635
DAnjou_Chr10v0.1_25574.1	327	174.375	57	16.456
DAnjou_Chr10v0.1_25573.1	1311	1154.18	720	31.4045
DAnjou_Chr10v0.1_25572.1	1935	1778.18	702.132	19.8782
DAnjou_Chr10v0.1_25571.1	336	182.994	119	32.7373
DAnjou_Chr10v0.1_25570.1	1074	917.18	174	9.55054
DAnjou_Chr10v0.1_25569.1	324	171.492	41	12.0357
DAnjou_Chr10v0.1_25568.1	321	168.632	1	0.298533
DAnjou_Chr10v0.1_25567.1	567	410.429	1.01592	0.12461
DAnjou_Chr10v0.1_25566.1	1707	1550.18	99	3.21504
DAnjou_Chr10v0.1_25565.1	1485	1328.18	597.286	22.6391
DAnjou_Chr10v0.1_25564.1	3504	3347.18	593.294	8.92328
DAnjou_Chr10v0.1_25563.1	1305	1148.18	456	19.9935
DAnjou_Chr10v0.1_25562.1	1485	1328.18	7	0.265323
DAnjou_Chr10v0.1_23903.1	1073	916.18	205.032	11.2661
DAnjou_Chr10v0.1_25561.1	945	788.18	597.993	38.1948
DAnjou_Chr10v0.1_25560.1	714	557.23	6	0.542063
DAnjou_Chr10v0.1_25559.1	306	154.478	0	0
DAnjou_Chr10v0.1_25558.1	1635	1478.18	214.462	7.30391
DAnjou_Chr10v0.1_25557.1	2682	2525.18	4839.29	96.4768
DAnjou_Chr10v0.1_25556.1	1602	1445.18	631	21.9807
DAnjou_Chr10v0.1_25555.1	2073	1916.18	745.025	19.5735
DAnjou_Chr10v0.1_25554.1	1086	929.18	86	4.65942
DAnjou_Chr10v0.1_25553.1	624	467.319	0	0
DAnjou_Chr10v0.1_25552.1	975	818.18	2	0.123059
DAnjou_Chr10v0.1_25551.1	2175	2018.18	776.977	19.3812
DAnjou_Chr10v0.1_25550.1	2187	2030.18	9.02282	0.223739
DAnjou_Chr10v0.1_25549.1	1299	1142.18	3	0.132227
DAnjou_Chr10v0.1_25548.1	1667	1510.18	200	6.66706
DAnjou_Chr10v0.1_25547.1	630	473.249	217	23.0836
DAnjou_Chr10v0.1_25546.1	5748	5591.18	108.031	0.9727
DAnjou_Chr10v0.1_25545.1	1344	1187.18	54	2.28987
DAnjou_Chr10v0.1_25544.1	537	380.472	0	0
DAnjou_Chr10v0.1_25543.1	351	197.372	0	0
DAnjou_Chr10v0.1_25537.1	969	812.18	2.01319	0.124786
DAnjou_Chr10v0.1_25536.1	420	264.579	0	0
DAnjou_Chr10v0.1_25535.1	1335	1178.18	478	20.4244
DAnjou_Chr10v0.1_25534.1	537	380.472	28	3.70483
DAnjou_Chr10v0.1_25533.1	3003	2846.18	1379.32	24.3971
DAnjou_Chr10v0.1_25532.1	588	431.335	1	0.116713
DAnjou_Chr10v0.1_25531.1	1329	1172.18	0	0
DAnjou_Chr10v0.1_25530.1	1692	1535.18	57	1.86917
DAnjou_Chr10v0.1_25529.1	4827	4670.18	4758	51.289
DAnjou_Chr10v0.1_25528.1	4914	4757.18	457	4.83615
DAnjou_Chr10v0.1_25527.1	687	530.23	186	17.6596
DAnjou_Chr8v0.1_18785.1	1239	1082.18	31.2346	1.45301
DAnjou_Chr10v0.1_25526.1	1902	1745.18	463	13.3559
DAnjou_Chr10v0.1_25525.1	2866	2709.18	463.023	8.60395
DAnjou_Chr10v0.1_25524.1	1845	1688.18	233.467	6.96209
DAnjou_Chr10v0.1_25523.1	5160	5003.18	1156.64	11.6382
DAnjou_Chr10v0.1_25522.1	609	452.335	677	75.3462
DAnjou_Chr10v0.1_25521.1	1572	1415.18	162	5.76284
DAnjou_Chr10v0.1_25520.1	2131	1974.18	168.377	4.29368
DAnjou_Chr10v0.1_25519.1	2469	2312.18	663.731	14.4512
DAnjou_Chr10v0.1_25518.1	1143	986.18	297.731	15.1985
DAnjou_Chr10v0.1_25517.1	510	353.568	26	3.70198
DAnjou_Chr10v0.1_25516.1	369	214.695	166	38.9241
DAnjou_Chr10v0.1_25515.1	2556	2399.18	106	2.22421
DAnjou_Chr10v0.1_25514.1	627	470.319	219	23.4415
DAnjou_Chr10v0.1_25513.1	1140	983.18	971.624	49.7506
DAnjou_Chr10v0.1_25511.1	971	814.18	168.355	10.4097
DAnjou_Chr10v0.1_25512.1	399	243.995	194	40.0272
DAnjou_Chr10v0.1_25510.1	1686	1529.18	66	2.17279
DAnjou_Chr10v0.1_25509.1	2826	2669.18	226	4.26249
DAnjou_Chr10v0.1_25508.1	1161	1004.18	649	32.5362
DAnjou_Chr10v0.1_25507.1	1239	1082.18	1263.58	58.7807
DAnjou_Chr10v0.1_25506.1	3213	3056.18	406.14	6.69006
DAnjou_Chr10v0.1_25505.1	1956	1799.18	32.1587	0.899824
DAnjou_Chr10v0.1_25504.1	654	497.249	1	0.101242
DAnjou_Chr10v0.1_25503.1	7024	6867.18	1976.49	14.4893
DAnjou_Chr10v0.1_25502.1	2061	1904.18	2	0.0528756
DAnjou_Chr10v0.1_25501.1	1899	1742.18	1	0.0288962
DAnjou_Chr10v0.1_25500.1	521	364.554	35.3671	4.88394
DAnjou_Chr10v0.1_25499.1	666	509.249	0	0
DAnjou_Chr10v0.1_25498.1	468	311.957	0	0
DAnjou_Chr6v0.1_15373.1	641	484.249	0	0
DAnjou_Chr10v0.1_25488.1	648	491.249	0	0
DAnjou_Chr10v0.1_25487.1	648	491.249	16	1.63965
DAnjou_Chr10v0.1_25486.1	645	488.249	1	0.103108
DAnjou_Chr10v0.1_25485.1	465	308.969	0	0
DAnjou_Chr10v0.1_25484.1	447	291.134	3	0.518754
DAnjou_Chr10v0.1_25483.1	654	497.249	0	0
DAnjou_Chr10v0.1_25493.1	4872	4715.18	993	10.6019
DAnjou_Chr10v0.1_25492.1	1491	1334.18	16	0.603725
DAnjou_Chr10v0.1_25491.1	1575	1418.18	0	0
DAnjou_Chr10v0.1_25490.1	1605	1448.18	25	0.869062
DAnjou_Chr10v0.1_25489.1	1650	1493.18	200	6.74297
DAnjou_Chr10v0.1_25477.1	1473	1316.18	20	0.764976
DAnjou_Chr10v0.1_25463.1	312	160.152	79.8296	25.0937
DAnjou_Chr10v0.1_25462.1	4845	4688.18	547.963	5.8841
DAnjou_Chr10v0.1_25461.1	442	286.166	90	15.8328
DAnjou_Chr10v0.1_25460.1	348	194.482	0	0
DAnjou_Chr10v0.1_25459.1	1596	1439.18	0	0
DAnjou_Chr10v0.1_25458.1	1593	1436.18	294.975	10.3397
DAnjou_Chr10v0.1_25457.1	2175	2018.18	262	6.53544
DAnjou_Chr10v0.1_25456.1	891	734.18	620.394	42.5401
DAnjou_Chr10v0.1_25455.1	927	770.18	0	0
DAnjou_Chr10v0.1_25454.1	1620	1463.18	5	0.172031
DAnjou_Chr10v0.1_25453.1	1074	917.18	119	6.53169
DAnjou_Chr10v0.1_25452.1	1470	1313.18	81	3.10523
DAnjou_Chr10v0.1_25451.1	1728	1571.18	353.147	11.3152
DAnjou_Chr10v0.1_25450.1	333	180.123	62	17.3283
DAnjou_Chr10v0.1_25449.1	2385	2228.18	42	0.948926
DAnjou_Chr10v0.1_25448.1	573	416.398	3	0.362698
DAnjou_Chr10v0.1_25447.1	1107	950.18	7	0.370873
DAnjou_Chr10v0.1_25472.1	340	186.801	241.98	65.2131
DAnjou_Chr10v0.1_25473.1	449	293.102	0	0
DAnjou_Chr10v0.1_25446.1	1575	1418.18	3055.9	108.478
DAnjou_Chr10v0.1_25445.1	1320	1163.18	981	42.4576
DAnjou_Chr10v0.1_25444.1	789	632.23	556.247	44.2921
DAnjou_Chr10v0.1_25443.1	516	359.568	0	0
DAnjou_Chr10v0.1_25442.1	816	659.23	254	19.3968
DAnjou_Chr10v0.1_25441.1	3189	3032.18	203	3.37034
DAnjou_Chr10v0.1_25438.1	387	232.224	11	2.38462
DAnjou_Chr10v0.1_25439.1	438	282.208	12	2.14064
DAnjou_Chr10v0.1_25440.1	555	398.444	1	0.126347
DAnjou_Chr1v0.1_00208.1	447	291.134	194	33.5461
DAnjou_Chr10v0.1_25437.1	984	827.18	503	30.6127
DAnjou_Chr10v0.1_25436.1	2604	2447.18	340	6.99433
DAnjou_Chr10v0.1_25435.1	846	689.18	257	18.773
DAnjou_Chr10v0.1_25434.1	528	371.527	3	0.406503
DAnjou_Chr10v0.1_25433.1	1443	1286.18	535	20.9404
DAnjou_Chr10v0.1_25432.1	1023	866.18	124.502	7.23607
DAnjou_Chr10v0.1_25431.1	2670	2513.18	272	5.44852
DAnjou_Chr10v0.1_25430.1	1851	1694.18	64	1.90175
DAnjou_Chr10v0.1_25429.1	483	326.771	110	16.9466
DAnjou_Chr10v0.1_25427.1	1338	1181.18	559	23.8248
DAnjou_Chr10v0.1_25426.1	555	398.444	112	14.1509
DAnjou_Chr10v0.1_25425.1	2049	1892.18	186	4.94862
DAnjou_Chr10v0.1_25424.1	3168	3011.18	478.274	7.99602
DAnjou_Chr10v0.1_25423.1	690	533.23	457.113	43.1561
DAnjou_Chr10v0.1_25422.1	621	464.319	23	2.4937
DAnjou_Chr10v0.1_25421.1	3768	3611.18	23	0.320636
DAnjou_Chr10v0.1_25420.1	2553	2396.18	369	7.75247
DAnjou_Chr10v0.1_25419.1	918	761.18	0	0
DAnjou_Chr10v0.1_25418.1	1146	989.18	91	4.63126
DAnjou_Chr10v0.1_25417.1	891	734.18	0	0
DAnjou_Chr10v0.1_25416.1	957	800.18	0	0
DAnjou_Chr10v0.1_25415.1	603	446.335	0	0
DAnjou_Chr10v0.1_25414.1	2541	2384.18	1200.66	25.3521
DAnjou_Chr10v0.1_25413.1	1122	965.18	31	1.61691
DAnjou_Chr10v0.1_25412.1	852	695.18	715.701	51.8284
DAnjou_Chr10v0.1_25411.1	1464	1307.18	0	0
DAnjou_Chr10v0.1_25410.1	990	833.18	547.089	33.0562
DAnjou_Chr10v0.1_25409.1	1800	1643.18	222	6.80144
DAnjou_Chr10v0.1_25408.1	3006	2849.18	251	4.43493
DAnjou_Chr10v0.1_25407.1	3129	2972.18	163	2.76087
DAnjou_Chr10v0.1_25406.1	3006	2849.18	43	0.759769
DAnjou_Chr10v0.1_25405.1	759	602.23	0	0
DAnjou_Chr10v0.1_25404.1	1416	1259.18	4	0.159921
DAnjou_Chr3v0.1_05325.1	321	168.632	22	6.56772
DAnjou_Chr10v0.1_25403.1	1197	1040.18	392	18.9719
DAnjou_Chr10v0.1_25428.1	849	692.18	1545.57	112.409
DAnjou_Chr10v0.1_25401.1	1617	1460.18	311.573	10.742
DAnjou_Chr10v0.1_25400.1	2496	2339.18	430	9.25418
DAnjou_Chr10v0.1_25399.1	1137	980.18	229.677	11.7963
DAnjou_Chr10v0.1_25398.1	513	356.568	81	11.4361
DAnjou_Chr10v0.1_25397.1	579	422.398	21	2.50282
DAnjou_Chr10v0.1_25396.1	1176	1019.18	348.122	17.1954
DAnjou_Chr10v0.1_25395.1	339	185.843	2	0.541774
DAnjou_Chr10v0.1_25394.1	1629	1472.18	810.676	27.7217
