target_id	length	eff_length	est_counts	tpm
DAnjou_Chr10v0.1_25848.1	2226	2064.38	1614	22.438
DAnjou_Chr10v0.1_25847.1	1284	1122.38	274.964	7.03084
DAnjou_Chr10v0.1_25846.1	412	252.066	4614.82	525.424
DAnjou_Chr10v0.1_25845.1	2322	2160.38	308	4.09157
DAnjou_Chr10v0.1_25844.1	1959	1797.38	0	0
DAnjou_Chr10v0.1_25843.1	1947	1785.38	1007	16.1871
DAnjou_Chr10v0.1_25842.1	333	176.161	53.6357	8.73804
DAnjou_Chr10v0.1_25841.1	942	780.376	609	22.3966
DAnjou_Chr10v0.1_25839.1	1809	1647.38	371	6.46324
DAnjou_Chr10v0.1_25840.1	2787	2625.38	87	0.951035
DAnjou_Chr10v0.1_25838.1	723	561.485	310.031	15.8466
DAnjou_Chr10v0.1_25837.1	324	167.91	347	59.309
DAnjou_Chr10v0.1_25836.1	603	441.504	894	58.1127
DAnjou_Chr10v0.1_25835.1	936	774.376	10404.2	385.591
DAnjou_Chr10v0.1_25834.1	450	289.563	22	2.18046
DAnjou_Chr10v0.1_25833.1	867	705.376	322	13.101
DAnjou_Chr10v0.1_25832.1	3039	2877.38	974	9.71474
DAnjou_Chr10v0.1_25831.1	954	792.376	378.065	13.6932
DAnjou_Chr10v0.1_25830.1	6696	6534.38	3483.75	15.3007
DAnjou_Chr10v0.1_25829.1	1446	1284.38	18	0.402207
DAnjou_Chr10v0.1_25828.1	3000	2838.38	3219.87	32.5564
DAnjou_Chr10v0.1_25827.1	1011	849.376	3	0.101366
DAnjou_Chr10v0.1_25826.1	1107	945.376	178.444	5.41708
DAnjou_Chr10v0.1_25825.1	3102	2940.38	1824	17.8029
DAnjou_Chr10v0.1_25824.1	423	262.87	195	21.2893
DAnjou_Chr10v0.1_25823.1	1347	1185.38	26	0.629486
DAnjou_Chr10v0.1_25822.1	2130	1968.38	569	8.29608
DAnjou_Chr10v0.1_25821.1	429	268.825	0	0
DAnjou_Chr10v0.1_25820.1	783	621.46	0	0
DAnjou_Chr10v0.1_25819.1	768	606.46	4	0.18929
DAnjou_Chr10v0.1_25818.1	411	251.066	798.709	91.2999
DAnjou_Chr10v0.1_25817.1	510	348.805	130	10.6962
DAnjou_Chr10v0.1_25816.1	1926	1764.38	1019.37	16.5809
DAnjou_Chr10v0.1_25815.1	2198	2036.38	523.211	7.37374
DAnjou_Chr10v0.1_25814.1	1432	1270.38	738.986	16.6945
DAnjou_Chr10v0.1_25813.1	738	576.485	349.103	17.3794
DAnjou_Chr10v0.1_25812.1	654	492.485	446.632	26.0271
DAnjou_Chr10v0.1_25811.1	1218	1056.38	3	0.0815026
DAnjou_Chr10v0.1_25810.1	1083	921.376	2521	78.5245
DAnjou_Chr10v0.1_25809.1	1517	1355.38	15	0.317615
DAnjou_Chr10v0.1_25808.1	585	423.504	427	28.936
DAnjou_Chr10v0.1_25807.1	1838	1676.38	0	0
DAnjou_Chr10v0.1_25806.1	747	585.485	504.534	24.7311
DAnjou_Chr10v0.1_25805.1	1770	1608.38	1021.86	18.2337
DAnjou_Chr10v0.1_25804.1	1245	1083.38	615.896	16.3154
DAnjou_Chr10v0.1_25803.1	1683	1521.38	1.0014	0.0188904
DAnjou_Chr10v0.1_25801.1	1067	905.376	0	0
DAnjou_Chr10v0.1_25800.1	309	154.035	10	1.86316
DAnjou_Chr10v0.1_25802.1	1392	1230.38	32	0.746416
DAnjou_Chr10v0.1_25798.1	1165	1003.38	1340.63	38.3455
DAnjou_Chr10v0.1_25797.1	1818	1656.38	793.434	13.7474
DAnjou_Chr10v0.1_25796.1	1266	1104.38	1630	42.3584
DAnjou_Chr10v0.1_25795.1	1359	1197.38	27	0.647146
DAnjou_Chr10v0.1_25794.1	2613	2451.38	13	0.152196
DAnjou_Chr10v0.1_25793.1	366	207.433	1	0.138354
DAnjou_Chr10v0.1_25792.1	1530	1368.38	39	0.817952
DAnjou_Chr10v0.1_25791.1	1764	1602.38	9286	166.316
DAnjou_Chr10v0.1_25790.1	2651	2489.38	429.062	4.9465
DAnjou_Chr10v0.1_25789.1	648	486.485	8	0.471943
DAnjou_Chr10v0.1_25775.1	420	259.881	0	0
DAnjou_Chr10v0.1_25788.1	1156	994.376	2	0.0577229
DAnjou_Chr10v0.1_25787.1	1104	942.376	347	10.5675
DAnjou_Chr10v0.1_25786.1	1293	1131.38	8	0.202933
DAnjou_Chr10v0.1_25785.1	1740	1578.38	528.214	9.60436
DAnjou_Chr10v0.1_25784.1	612	450.504	733	46.6953
DAnjou_Chr10v0.1_25783.1	1044	882.376	519.431	16.8944
DAnjou_Chr10v0.1_25782.1	459	298.439	191	18.3674
DAnjou_Chr10v0.1_25781.1	918	756.376	1	0.037943
DAnjou_Chr10v0.1_25780.1	1053	891.376	352.553	11.351
DAnjou_Chr10v0.1_25779.1	1035	873.376	218.426	7.17749
DAnjou_Chr10v0.1_25770.1	1053	891.376	697.723	22.4642
DAnjou_Chr10v0.1_25769.1	1035	873.376	218.426	7.17749
DAnjou_Chr10v0.1_25771.1	291	137.638	0	0
DAnjou_Chr10v0.1_25768.1	1053	891.376	697.723	22.4642
DAnjou_Chr10v0.1_25767.1	1035	873.376	60.4021	1.98481
DAnjou_Chr10v0.1_25766.1	1035	873.376	3.03838	0.0998413
DAnjou_Chr10v0.1_25765.1	1035	873.376	17.7071	0.581855
DAnjou_Chr10v0.1_25764.1	1152	990.376	10	0.28978
DAnjou_Chr10v0.1_25763.1	1410	1248.38	374	8.59795
DAnjou_Chr10v0.1_25758.1	1155	993.376	167	4.82472
DAnjou_Chr10v0.1_25745.1	849	687.376	124	5.17722
DAnjou_Chr10v0.1_25744.1	2232	2070.38	372	5.15659
DAnjou_Chr10v0.1_25743.1	1335	1173.38	0	0
DAnjou_Chr10v0.1_25742.1	324	167.91	0	0
DAnjou_Chr10v0.1_25741.1	408	248.172	0	0
DAnjou_Chr10v0.1_25740.1	510	348.805	3	0.246835
DAnjou_Chr10v0.1_25739.1	534	372.744	37	2.84879
DAnjou_Chr10v0.1_25738.1	630	468.485	47	2.87919
DAnjou_Chr10v0.1_25737.1	426	265.836	39	4.21036
DAnjou_Chr10v0.1_25736.1	789	627.46	6453.21	295.161
DAnjou_Chr10v0.1_25735.1	1473	1311.38	200.455	4.38691
DAnjou_Chr10v0.1_25734.1	567	405.611	16.0652	1.1367
DAnjou_Chr10v0.1_25733.1	3711	3549.38	568.611	4.59761
DAnjou_Chr10v0.1_25732.1	1020	858.376	459.376	15.3589
DAnjou_Chr10v0.1_25731.1	537	375.744	1205.94	92.109
DAnjou_Chr10v0.1_25730.1	849	687.376	1256	52.4402
DAnjou_Chr10v0.1_25757.1	678	516.485	0	0
DAnjou_Chr10v0.1_25729.1	325	168.823	0	0
DAnjou_Chr10v0.1_25756.1	432	271.802	0	0
DAnjou_Chr10v0.1_25755.1	2718	2556.38	190	2.13303
DAnjou_Chr10v0.1_25754.1	1026	864.376	17	0.564437
DAnjou_Chr10v0.1_25753.1	720	558.485	36	1.84995
DAnjou_Chr10v0.1_25752.1	1431	1269.38	110.686	2.50248
DAnjou_Chr10v0.1_25751.1	1392	1230.38	0	0
DAnjou_Chr10v0.1_25750.1	1392	1230.38	7	0.163279
DAnjou_Chr10v0.1_25721.1	347	189.353	2	0.303128
DAnjou_Chr10v0.1_25720.1	2082	1920.38	134	2.00257
DAnjou_Chr10v0.1_25719.1	1200	1038.38	480.271	13.274
DAnjou_Chr10v0.1_25718.1	1575	1413.38	768.054	15.5956
DAnjou_Chr10v0.1_25717.1	1887	1725.38	438.763	7.2982
DAnjou_Chr10v0.1_25716.1	1919	1757.38	67	1.09416
DAnjou_Chr10v0.1_26289.1	891	729.376	62.8456	2.47282
DAnjou_Chr10v0.1_25715.1	1140	978.376	2673.32	78.4177
DAnjou_Chr10v0.1_25714.1	1092	930.376	66	2.03589
DAnjou_Chr10v0.1_25713.1	1449	1287.38	3448.5	76.8764
DAnjou_Chr10v0.1_25712.1	2640	2478.38	60	0.694789
DAnjou_Chr10v0.1_25711.1	1254	1092.38	6.0446	0.158805
DAnjou_Chr10v0.1_25710.1	2985	2823.38	3216.44	32.6946
DAnjou_Chr10v0.1_25709.1	675	513.485	107.915	6.03144
DAnjou_Chr10v0.1_25708.1	589	427.504	178	11.9495
DAnjou_Chr10v0.1_25707.1	306	151.248	1	0.189749
DAnjou_Chr10v0.1_25706.1	810	648.46	218.179	9.65602
DAnjou_Chr10v0.1_25705.1	654	492.485	488	28.4378
DAnjou_Chr10v0.1_25704.1	1470	1308.38	36.2326	0.794759
DAnjou_Chr10v0.1_25703.1	1830	1668.38	0	0
DAnjou_Chr10v0.1_25702.1	2565	2403.38	814	9.72012
DAnjou_Chr10v0.1_25701.1	1998	1836.38	1683	26.3022
DAnjou_Chr10v0.1_25700.1	3492	3330.38	182.849	1.57568
DAnjou_Chr10v0.1_25699.1	1197	1035.38	58	1.60768
DAnjou_Chr10v0.1_25698.1	1347	1185.38	249	6.02854
DAnjou_Chr10v0.1_25697.1	996	834.376	445	15.3062
DAnjou_Chr10v0.1_25696.1	1671	1509.38	819	15.5724
DAnjou_Chr10v0.1_25695.1	867	705.376	32	1.30196
DAnjou_Chr10v0.1_25694.1	1050	888.376	1	0.0323052
DAnjou_Chr10v0.1_25693.1	816	654.46	202.282	8.8704
DAnjou_Chr10v0.1_25692.1	1578	1416.38	53	1.07391
DAnjou_Chr10v0.1_25691.1	2036	1874.38	1282.3	19.6337
DAnjou_Chr10v0.1_25690.1	1644	1482.38	4.1154	0.0796751
DAnjou_Chr10v0.1_25689.1	2805	2643.38	353	3.83252
DAnjou_Chr10v0.1_25688.1	3318	3156.38	334	3.03687
DAnjou_Chr10v0.1_25687.1	828	666.404	311	13.3934
DAnjou_Chr10v0.1_25686.1	2577	2415.38	604	7.17664
DAnjou_Chr10v0.1_25685.1	2793	2631.38	1945.99	21.2239
DAnjou_Chr10v0.1_25684.1	2280	2118.38	12	0.162572
DAnjou_Chr10v0.1_25681.1	933	771.376	0	0
DAnjou_Chr10v0.1_25680.1	2334	2172.38	0	0
DAnjou_Chr10v0.1_25679.1	2691	2529.38	0	0
DAnjou_Chr10v0.1_25678.1	1776	1614.38	927.659	16.4912
DAnjou_Chr10v0.1_25677.1	489	328.09	0	0
DAnjou_Chr10v0.1_25676.1	1449	1287.38	0	0
DAnjou_Chr10v0.1_25675.1	918	756.376	0	0
DAnjou_Chr10v0.1_25674.1	542	380.728	180	13.5683
DAnjou_Chr10v0.1_25673.1	1305	1143.38	914	22.9417
DAnjou_Chr10v0.1_25672.1	435	274.767	51	5.3269
DAnjou_Chr10v0.1_25671.1	333	176.161	0	0
DAnjou_Chr10v0.1_25670.1	1092	930.376	0	0
DAnjou_Chr9v0.1_23038.1	1059	897.376	774.667	24.7748
DAnjou_Chr10v0.1_25668.1	924	762.376	17.0438	0.641601
DAnjou_Chr10v0.1_25667.1	639	477.485	175.366	10.5404
DAnjou_Chr10v0.1_25666.1	2790	2628.38	310.173	3.38677
DAnjou_Chr10v0.1_25665.1	1560	1398.38	0.500227	0.0102663
DAnjou_Chr9v0.1_23033.1	900	738.376	451.511	17.5493
DAnjou_Chr10v0.1_25663.1	846	684.376	0	0
DAnjou_Chr9v0.1_23031.1	591	429.504	0	0
DAnjou_Chr9v0.1_23030.1	2058	1896.38	261	3.94989
DAnjou_Chr9v0.1_23029.1	471	310.375	0	0
DAnjou_Chr10v0.1_25659.1	717	555.485	603	31.154
DAnjou_Chr10v0.1_25658.1	353	195.081	3737.15	549.787
DAnjou_Chr10v0.1_25657.1	1599	1437.38	5276.47	105.352
DAnjou_Chr10v0.1_25656.1	501	339.892	1083	91.4441
DAnjou_Chr10v0.1_25655.1	1002	840.376	0	0
DAnjou_Chr10v0.1_25654.1	405	245.339	0	0
DAnjou_Chr10v0.1_25653.1	894	732.376	0	0
DAnjou_Chr10v0.1_25652.1	3777	3615.38	204.778	1.62554
DAnjou_Chr10v0.1_25651.1	360	201.818	1	0.142203
DAnjou_Chr10v0.1_25650.1	3816	3654.38	59.2225	0.465095
DAnjou_Chr10v0.1_25649.1	1089	927.376	355	10.986
DAnjou_Chr10v0.1_25648.1	882	720.376	909.051	36.2158
DAnjou_Chr10v0.1_25647.1	480	319.228	180	16.1823
DAnjou_Chr10v0.1_25646.1	756	594.485	3	0.144827
DAnjou_Chr10v0.1_25644.1	582	420.54	63	4.29934
DAnjou_Chr10v0.1_25643.1	318	162.319	624.823	110.473
DAnjou_Chr10v0.1_25642.1	2574	2412.38	816.717	9.71618
DAnjou_Chr10v0.1_25641.1	3408	3246.38	924.439	8.17238
DAnjou_Chr10v0.1_25640.1	1674	1512.38	438	8.31157
DAnjou_Chr10v0.1_25639.1	2919	2757.38	458	4.76692
DAnjou_Chr10v0.1_25638.1	2493	2331.38	0	0
DAnjou_Chr10v0.1_25637.1	1155	993.376	1841.13	53.1911
DAnjou_Chr10v0.1_25634.1	780	618.46	39.874	1.85032
DAnjou_Chr10v0.1_25635.1	1230	1068.38	0	0
DAnjou_Chr10v0.1_25632.1	2568	2406.38	2737.4	32.647
DAnjou_Chr10v0.1_25631.1	1683	1521.38	425	8.01717
DAnjou_Chr10v0.1_25630.1	360	201.818	1971	280.282
DAnjou_Chr10v0.1_25629.1	494	332.964	1169.55	100.807
DAnjou_Chr10v0.1_25628.1	1125	963.376	1762	52.4903
DAnjou_Chr10v0.1_25627.1	459	298.439	1162.6	111.801
DAnjou_Chr10v0.1_25626.1	1293	1131.38	147	3.72889
DAnjou_Chr10v0.1_25625.1	945	783.376	2	0.0732704
DAnjou_Chr10v0.1_25624.1	1713	1551.38	910.241	16.8387
DAnjou_Chr10v0.1_25623.1	1053	891.376	0	0
DAnjou_Chr10v0.1_25622.1	744	582.485	396.594	19.5402
DAnjou_Chr10v0.1_25621.1	3195	3033.38	327.67	3.10012
DAnjou_Chr10v0.1_25620.1	798	636.46	15319	690.762
DAnjou_Chr10v0.1_25619.1	456	295.464	0	0
DAnjou_Chr10v0.1_25618.1	834	672.376	1842.5	78.6436
DAnjou_Chr10v0.1_25617.1	2427	2265.38	0	0
DAnjou_Chr10v0.1_25616.1	1062	900.376	50	1.59373
DAnjou_Chr10v0.1_25615.1	636	474.485	0	0
DAnjou_Chr10v0.1_25614.1	528	366.775	0	0
DAnjou_Chr10v0.1_25613.1	721	559.485	38	1.94923
DAnjou_Chr10v0.1_25612.1	420	259.881	255.552	28.2211
DAnjou_Chr10v0.1_25611.1	1377	1215.38	1335.96	31.5465
DAnjou_Chr10v0.1_25610.1	2427	2265.38	151.971	1.92526
DAnjou_Chr10v0.1_25609.1	1020	858.376	323.879	10.8287
DAnjou_Chr10v0.1_25608.1	765	603.46	148	7.03853
DAnjou_Chr10v0.1_25607.1	795	633.46	618	27.9987
DAnjou_Chr10v0.1_25606.1	741	579.485	22	1.08956
DAnjou_Chr10v0.1_25605.1	1203	1041.38	2262.54	62.3531
DAnjou_Chr10v0.1_25604.1	1538	1376.38	3223.6	67.2161
DAnjou_Chr10v0.1_25603.1	519	357.791	79	6.33676
DAnjou_Chr10v0.1_25602.1	1128	966.376	3641	108.129
DAnjou_Chr10v0.1_25601.1	1038	876.376	1297.95	42.5045
DAnjou_Chr10v0.1_25600.1	2202	2040.38	157	2.2083
DAnjou_Chr10v0.1_25599.1	1893	1731.38	747.673	12.3934
DAnjou_Chr10v0.1_25598.1	823	661.404	4	0.173565
DAnjou_Chr10v0.1_25597.1	765	603.46	13	0.61825
DAnjou_Chr10v0.1_25596.1	406	246.266	1	0.116537
DAnjou_Chr10v0.1_25595.1	1365	1203.38	19	0.453128
DAnjou_Chr10v0.1_25594.1	750	588.485	8	0.390143
DAnjou_Chr10v0.1_25593.1	1113	951.376	0	0
DAnjou_Chr10v0.1_25592.1	1266	1104.38	641.711	16.676
DAnjou_Chr10v0.1_25591.1	990	828.376	0	0
DAnjou_Chr10v0.1_25590.1	1230	1068.38	14	0.376074
DAnjou_Chr10v0.1_25589.1	2496	2334.38	2705.5	33.2618
DAnjou_Chr10v0.1_25588.1	489	328.09	228	19.9439
DAnjou_Chr10v0.1_25587.1	1218	1056.38	261.342	7.10001
DAnjou_Chr10v0.1_25586.1	426	265.836	48	5.18198
DAnjou_Chr10v0.1_25585.1	1644	1482.38	136	2.63299
DAnjou_Chr10v0.1_25584.1	657	495.485	0	0
DAnjou_Chr10v0.1_25583.1	345	187.426	1181.85	180.969
DAnjou_Chr10v0.1_25582.1	306	151.248	14.1462	2.68422
DAnjou_Chr10v0.1_25581.1	393	233.665	115	14.1245
DAnjou_Chr10v0.1_25580.1	1077	915.376	2375	74.4617
DAnjou_Chr10v0.1_25579.1	366	207.433	0	0
DAnjou_Chr10v0.1_25578.1	939	777.376	0	0
DAnjou_Chr10v0.1_25577.1	498	336.921	32	2.72578
DAnjou_Chr10v0.1_25576.1	330	173.41	382	63.2206
DAnjou_Chr10v0.1_25575.1	1878	1716.38	546.853	9.14381
DAnjou_Chr10v0.1_25574.1	327	170.581	115	19.348
DAnjou_Chr10v0.1_25573.1	1311	1149.38	933.687	23.3135
DAnjou_Chr10v0.1_25572.1	1935	1773.38	588.238	9.51966
DAnjou_Chr10v0.1_25571.1	336	178.993	395.727	63.4496
DAnjou_Chr10v0.1_25570.1	1074	912.376	362.986	11.4179
DAnjou_Chr10v0.1_25569.1	324	167.91	1	0.170919
DAnjou_Chr10v0.1_25568.1	321	165.106	15	2.60734
DAnjou_Chr10v0.1_25567.1	567	405.611	2	0.141511
DAnjou_Chr10v0.1_25566.1	1707	1545.38	150	2.78565
DAnjou_Chr10v0.1_25565.1	1485	1323.38	864.489	18.7476
DAnjou_Chr10v0.1_25564.1	3504	3342.38	1284.28	11.0274
DAnjou_Chr10v0.1_25563.1	1305	1143.38	364.679	9.15358
DAnjou_Chr10v0.1_25562.1	1485	1323.38	42	0.910825
DAnjou_Chr10v0.1_23903.1	1073	911.376	233.424	7.35049
DAnjou_Chr10v0.1_25561.1	945	783.376	693	25.3882
DAnjou_Chr10v0.1_25560.1	714	552.485	29	1.50642
DAnjou_Chr10v0.1_25559.1	306	151.248	0	0
DAnjou_Chr10v0.1_25558.1	1635	1473.38	2025.95	39.4624
DAnjou_Chr10v0.1_25557.1	2682	2520.38	5358.14	61.0123
DAnjou_Chr10v0.1_25556.1	1602	1440.38	981.585	19.5578
DAnjou_Chr10v0.1_25555.1	2073	1911.38	2150.77	32.2936
DAnjou_Chr10v0.1_25554.1	1086	924.376	0	0
DAnjou_Chr10v0.1_25553.1	624	462.485	0	0
DAnjou_Chr10v0.1_25552.1	975	813.376	2	0.070568
DAnjou_Chr10v0.1_25551.1	2175	2013.38	11901	169.64
DAnjou_Chr10v0.1_25550.1	2187	2025.38	8.00735	0.113462
DAnjou_Chr10v0.1_25549.1	1299	1137.38	7.00104	0.176656
DAnjou_Chr10v0.1_25548.1	1667	1505.38	496	9.45596
DAnjou_Chr10v0.1_25547.1	630	468.485	223	13.6609
DAnjou_Chr10v0.1_25546.1	5748	5586.38	157.146	0.807314
DAnjou_Chr10v0.1_25545.1	1344	1182.38	1	0.0242724
DAnjou_Chr10v0.1_25544.1	537	375.744	0	0
DAnjou_Chr10v0.1_25543.1	351	193.148	0	0
DAnjou_Chr10v0.1_25537.1	969	807.376	0	0
DAnjou_Chr10v0.1_25536.1	420	259.881	0	0
DAnjou_Chr10v0.1_25535.1	1335	1173.38	3070	75.0879
DAnjou_Chr10v0.1_25534.1	537	375.744	26	1.98587
DAnjou_Chr10v0.1_25533.1	3003	2841.38	2460.69	24.8541
DAnjou_Chr10v0.1_25532.1	588	426.504	0	0
DAnjou_Chr10v0.1_25531.1	1329	1167.38	0	0
DAnjou_Chr10v0.1_25530.1	1692	1530.38	80	1.50024
DAnjou_Chr10v0.1_25529.1	4827	4665.38	8574.55	52.7465
DAnjou_Chr10v0.1_25528.1	4914	4752.38	868	5.24177
DAnjou_Chr10v0.1_25527.1	687	525.485	231	12.616
DAnjou_Chr8v0.1_18785.1	1239	1077.38	44.2675	1.1792
DAnjou_Chr10v0.1_25526.1	1902	1740.38	408	6.728
DAnjou_Chr10v0.1_25525.1	2866	2704.38	950.098	10.0825
DAnjou_Chr10v0.1_25524.1	1845	1683.38	823.779	14.0442
DAnjou_Chr10v0.1_25523.1	5160	4998.38	6524.05	37.4591
DAnjou_Chr10v0.1_25522.1	609	447.504	882	56.564
DAnjou_Chr10v0.1_25521.1	1572	1410.38	220	4.47669
DAnjou_Chr10v0.1_25520.1	2131	1969.38	262	3.81805
DAnjou_Chr10v0.1_25519.1	2469	2307.38	1009	12.5499
DAnjou_Chr10v0.1_25518.1	1143	981.376	459.401	13.4346
DAnjou_Chr10v0.1_25517.1	510	348.805	34	2.79746
DAnjou_Chr10v0.1_25516.1	369	210.352	380.774	51.9504
DAnjou_Chr10v0.1_25515.1	2556	2394.38	269.609	3.23155
DAnjou_Chr10v0.1_25514.1	627	465.485	489.599	30.1859
DAnjou_Chr10v0.1_25513.1	1140	978.376	1799.32	52.7802
DAnjou_Chr10v0.1_25511.1	971	809.376	220.065	7.80313
DAnjou_Chr10v0.1_25512.1	399	239.453	379	45.4242
DAnjou_Chr10v0.1_25510.1	1686	1524.38	130	2.44749
DAnjou_Chr10v0.1_25509.1	2826	2664.38	481	5.18106
DAnjou_Chr10v0.1_25508.1	1161	999.376	529	15.1913
DAnjou_Chr10v0.1_25507.1	1239	1077.38	1928.23	51.3643
DAnjou_Chr10v0.1_25506.1	3213	3051.38	1187.67	11.1704
DAnjou_Chr10v0.1_25505.1	1956	1794.38	66	1.0556
DAnjou_Chr10v0.1_25504.1	654	492.485	1	0.0582741
DAnjou_Chr10v0.1_25503.1	7024	6862.38	3330.02	13.9265
DAnjou_Chr10v0.1_25502.1	2061	1899.38	3	0.0453293
DAnjou_Chr10v0.1_25501.1	1899	1737.38	1	0.0165187
DAnjou_Chr10v0.1_25500.1	521	359.791	80.407	6.41377
DAnjou_Chr10v0.1_25499.1	666	504.485	0	0
DAnjou_Chr10v0.1_25498.1	468	307.375	0	0
DAnjou_Chr6v0.1_15373.1	641	479.485	0	0
DAnjou_Chr10v0.1_25488.1	648	486.485	0	0
DAnjou_Chr10v0.1_25487.1	648	486.485	0	0
DAnjou_Chr10v0.1_25486.1	645	483.485	0	0
DAnjou_Chr10v0.1_25485.1	465	304.375	0	0
DAnjou_Chr10v0.1_25484.1	447	286.563	1	0.100149
DAnjou_Chr10v0.1_25483.1	654	492.485	3	0.174822
DAnjou_Chr10v0.1_25493.1	4872	4710.38	1156.06	7.0436
DAnjou_Chr10v0.1_25492.1	1491	1329.38	41	0.885126
DAnjou_Chr10v0.1_25491.1	1575	1413.38	0	0
DAnjou_Chr10v0.1_25490.1	1605	1443.38	234	4.6527
DAnjou_Chr10v0.1_25489.1	1650	1488.38	4898.82	94.4599
DAnjou_Chr10v0.1_25477.1	1473	1311.38	6	0.131309
DAnjou_Chr10v0.1_25463.1	312	156.791	107	19.5854
DAnjou_Chr10v0.1_25462.1	4845	4683.38	638.304	3.91145
DAnjou_Chr10v0.1_25461.1	442	281.66	41	4.17761
DAnjou_Chr10v0.1_25460.1	348	190.296	0	0
DAnjou_Chr10v0.1_25459.1	1596	1434.38	0	0
DAnjou_Chr10v0.1_25458.1	1593	1431.38	1152	23.0976
DAnjou_Chr10v0.1_25457.1	2175	2013.38	698	9.94946
DAnjou_Chr10v0.1_25456.1	891	729.376	480.738	18.9159
DAnjou_Chr10v0.1_25455.1	927	765.376	0	0
DAnjou_Chr10v0.1_25454.1	1620	1458.38	0	0
DAnjou_Chr10v0.1_25453.1	1074	912.376	233	7.32911
DAnjou_Chr10v0.1_25452.1	1470	1308.38	832	18.2499
DAnjou_Chr10v0.1_25451.1	1728	1566.38	770.642	14.1197
DAnjou_Chr10v0.1_25450.1	333	176.161	141	22.9709
DAnjou_Chr10v0.1_25449.1	2385	2223.38	159.46	2.05829
DAnjou_Chr10v0.1_25448.1	573	411.611	2	0.139448
DAnjou_Chr10v0.1_25447.1	1107	945.376	15	0.455361
DAnjou_Chr10v0.1_25472.1	340	182.728	332.443	52.2133
DAnjou_Chr10v0.1_25473.1	449	288.563	0	0
DAnjou_Chr10v0.1_25446.1	1575	1413.38	5376.97	109.181
DAnjou_Chr10v0.1_25445.1	1320	1158.38	6328.81	156.798
DAnjou_Chr10v0.1_25444.1	789	627.46	899	41.119
DAnjou_Chr10v0.1_25443.1	516	354.791	32	2.58849
DAnjou_Chr10v0.1_25442.1	816	654.46	518	22.7152
DAnjou_Chr10v0.1_25441.1	3189	3027.38	31	0.293876
DAnjou_Chr10v0.1_25438.1	387	227.793	28	3.52766
DAnjou_Chr10v0.1_25439.1	438	277.755	4	0.413301
DAnjou_Chr10v0.1_25440.1	555	393.645	7	0.510343
DAnjou_Chr1v0.1_00208.1	447	286.563	359.998	36.0536
DAnjou_Chr10v0.1_25437.1	984	822.376	832.319	29.0461
DAnjou_Chr10v0.1_25436.1	2604	2442.38	854.498	10.0408
DAnjou_Chr10v0.1_25435.1	846	684.376	291	12.203
DAnjou_Chr10v0.1_25434.1	528	366.775	9	0.704225
DAnjou_Chr10v0.1_25433.1	1443	1281.38	1570	35.1635
DAnjou_Chr10v0.1_25432.1	1023	861.376	537.675	17.9141
DAnjou_Chr10v0.1_25431.1	2670	2508.38	759	8.68396
DAnjou_Chr10v0.1_25430.1	1851	1689.38	282	4.79062
DAnjou_Chr10v0.1_25429.1	483	322.2	392	34.9163
DAnjou_Chr10v0.1_25427.1	1338	1176.38	18	0.439132
DAnjou_Chr10v0.1_25426.1	555	393.645	114.3	8.33317
DAnjou_Chr10v0.1_25425.1	2049	1887.38	170	2.58499
DAnjou_Chr10v0.1_25424.1	3168	3006.38	815	7.78006
DAnjou_Chr10v0.1_25423.1	690	528.485	701.163	38.0763
DAnjou_Chr10v0.1_25422.1	621	459.504	476.709	29.7737
DAnjou_Chr10v0.1_25421.1	3768	3606.38	11	0.0875368
DAnjou_Chr10v0.1_25420.1	2553	2391.38	964	11.5691
DAnjou_Chr10v0.1_25419.1	918	756.376	2	0.0758859
DAnjou_Chr10v0.1_25418.1	1146	984.376	173.93	5.07088
DAnjou_Chr10v0.1_25417.1	891	729.376	0	0
DAnjou_Chr10v0.1_25416.1	957	795.376	5.06964	0.182925
DAnjou_Chr10v0.1_25415.1	603	441.504	2	0.130006
DAnjou_Chr10v0.1_25414.1	2541	2379.38	2243.2	27.0567
DAnjou_Chr10v0.1_25413.1	1122	960.376	2	0.0597665
DAnjou_Chr10v0.1_25412.1	852	690.376	1833.62	76.2243
DAnjou_Chr10v0.1_25411.1	1464	1302.38	0	0
DAnjou_Chr10v0.1_25410.1	990	828.376	1094.77	37.9284
DAnjou_Chr10v0.1_25409.1	1800	1638.38	532.449	9.32681
DAnjou_Chr10v0.1_25408.1	3006	2844.38	250	2.52245
DAnjou_Chr10v0.1_25407.1	3129	2967.38	366	3.53979
DAnjou_Chr10v0.1_25406.1	3006	2844.38	113	1.14015
DAnjou_Chr10v0.1_25405.1	759	597.485	0	0
DAnjou_Chr10v0.1_25404.1	1416	1254.38	1	0.0228792
DAnjou_Chr3v0.1_05325.1	321	165.106	21	3.65028
DAnjou_Chr10v0.1_25403.1	1197	1035.38	149	4.13007
DAnjou_Chr10v0.1_25428.1	849	687.376	2459.18	102.675
DAnjou_Chr10v0.1_25401.1	1617	1455.38	464.187	9.15349
DAnjou_Chr10v0.1_25400.1	2496	2334.38	803	9.87219
DAnjou_Chr10v0.1_25399.1	1137	975.376	353.805	10.4103
DAnjou_Chr10v0.1_25398.1	513	351.805	103	8.4024
DAnjou_Chr10v0.1_25397.1	579	417.611	15	1.03083
DAnjou_Chr10v0.1_25396.1	1176	1014.38	999.211	28.2701
