target_id	length	eff_length	est_counts	tpm
DAnjou_Chr10v0.1_25849.1	912	750.627	225	7.1153
DAnjou_Chr10v0.1_25848.1	2226	2064.63	1046	12.0261
DAnjou_Chr10v0.1_25847.1	1284	1122.63	237	5.01127
DAnjou_Chr10v0.1_25846.1	412	252	30	2.82589
DAnjou_Chr10v0.1_25845.1	2322	2160.63	403.61	4.43422
DAnjou_Chr10v0.1_25844.1	1959	1797.63	16.1415	0.213148
DAnjou_Chr10v0.1_25843.1	1947	1785.63	1143	15.1946
DAnjou_Chr10v0.1_25842.1	333	175.526	88.9868	12.0343
DAnjou_Chr10v0.1_25841.1	942	780.627	1326	40.3213
DAnjou_Chr10v0.1_25839.1	1809	1647.63	679	9.78241
DAnjou_Chr10v0.1_25840.1	2787	2625.63	99	0.895029
DAnjou_Chr10v0.1_25838.1	723	561.657	275.343	11.6369
DAnjou_Chr10v0.1_25837.1	324	166.992	135.279	19.2295
DAnjou_Chr10v0.1_25836.1	603	441.761	167	8.97356
DAnjou_Chr10v0.1_25835.1	936	774.627	6858.54	210.172
DAnjou_Chr10v0.1_25834.1	450	289.327	460	37.7401
DAnjou_Chr10v0.1_25833.1	867	705.657	336	11.3027
DAnjou_Chr10v0.1_25832.1	3039	2877.63	1052	8.67793
DAnjou_Chr10v0.1_25831.1	954	792.627	1279.66	38.3232
DAnjou_Chr10v0.1_25830.1	6696	6534.63	12671.1	46.0286
DAnjou_Chr10v0.1_25829.1	1446	1284.63	20	0.369563
DAnjou_Chr10v0.1_25828.1	3000	2838.63	2702.93	22.6028
DAnjou_Chr10v0.1_25827.1	1011	849.627	2	0.0558775
DAnjou_Chr10v0.1_25826.1	1107	945.627	261.868	6.57351
DAnjou_Chr10v0.1_25825.1	3102	2940.63	1474	11.8985
DAnjou_Chr10v0.1_25824.1	423	262.72	1479	133.632
DAnjou_Chr10v0.1_25823.1	1347	1185.63	23	0.460484
DAnjou_Chr10v0.1_25822.1	2130	1968.63	825	9.94777
DAnjou_Chr10v0.1_25821.1	429	268.631	0	0
DAnjou_Chr10v0.1_25820.1	783	621.657	0	0
DAnjou_Chr10v0.1_25819.1	768	606.657	19	0.743439
DAnjou_Chr10v0.1_25818.1	411	251	1323.48	125.164
DAnjou_Chr10v0.1_25817.1	510	349.033	114	7.75307
DAnjou_Chr10v0.1_25816.1	1926	1764.63	595	8.00385
DAnjou_Chr10v0.1_25815.1	2198	2036.63	268.845	3.13348
DAnjou_Chr10v0.1_25814.1	1432	1270.63	86.697	1.61965
DAnjou_Chr10v0.1_25813.1	738	576.657	91.4576	3.76476
DAnjou_Chr10v0.1_25812.1	654	492.721	152	7.3228
DAnjou_Chr10v0.1_25811.1	1218	1056.63	5	0.112327
DAnjou_Chr10v0.1_25810.1	1083	921.627	5077	130.764
DAnjou_Chr10v0.1_25809.1	1517	1355.63	14	0.245145
DAnjou_Chr10v0.1_25808.1	585	423.815	384	21.5075
DAnjou_Chr10v0.1_25807.1	1838	1676.63	0	0
DAnjou_Chr10v0.1_25806.1	747	585.657	450.25	18.2493
DAnjou_Chr10v0.1_25805.1	1770	1608.63	1050.17	15.4967
DAnjou_Chr10v0.1_25804.1	1245	1083.63	339	7.426
DAnjou_Chr10v0.1_25803.1	1683	1521.63	142.965	2.23027
DAnjou_Chr10v0.1_25801.1	1067	905.627	0	0
DAnjou_Chr10v0.1_25800.1	309	152.9	1	0.155249
DAnjou_Chr10v0.1_25802.1	1392	1230.63	2.03458	0.039245
DAnjou_Chr10v0.1_25798.1	1165	1003.63	361	8.53827
DAnjou_Chr10v0.1_25797.1	1818	1656.63	1040	14.902
DAnjou_Chr10v0.1_25796.1	1266	1104.63	13425.4	288.5
DAnjou_Chr10v0.1_25795.1	1359	1197.63	909	18.0168
DAnjou_Chr10v0.1_25794.1	2613	2451.63	60	0.580941
DAnjou_Chr10v0.1_25793.1	366	207.339	0	0
DAnjou_Chr10v0.1_25792.1	1530	1368.63	8	0.138752
DAnjou_Chr10v0.1_25791.1	1764	1602.63	585	8.6648
DAnjou_Chr10v0.1_25790.1	2651	2489.63	6276.22	59.841
DAnjou_Chr10v0.1_25789.1	648	486.721	108	5.26718
DAnjou_Chr10v0.1_25775.1	420	259.808	0	0
DAnjou_Chr10v0.1_25788.1	1156	994.627	167	3.98558
DAnjou_Chr10v0.1_25787.1	1104	942.627	3959	99.6967
DAnjou_Chr10v0.1_25786.1	1293	1131.63	69	1.44737
DAnjou_Chr10v0.1_25785.1	1740	1578.63	772	11.6084
DAnjou_Chr10v0.1_25784.1	612	450.761	419	22.065
DAnjou_Chr10v0.1_25783.1	1044	882.627	3092.11	83.1598
DAnjou_Chr10v0.1_25782.1	459	298.303	1487.13	118.339
DAnjou_Chr10v0.1_25781.1	918	756.627	29.0034	0.909919
DAnjou_Chr10v0.1_25780.1	1053	891.627	435.673	11.5988
DAnjou_Chr10v0.1_25779.1	1035	873.627	4790.55	130.165
DAnjou_Chr10v0.1_25770.1	1053	891.627	651.663	17.349
DAnjou_Chr10v0.1_25769.1	1035	873.627	4790.55	130.165
DAnjou_Chr10v0.1_25771.1	291	136.598	0	0
DAnjou_Chr10v0.1_25768.1	1053	891.627	651.663	17.349
DAnjou_Chr10v0.1_25767.1	1035	873.627	3537.19	96.1098
DAnjou_Chr10v0.1_25766.1	1035	873.627	52.6463	1.43046
DAnjou_Chr10v0.1_25765.1	1035	873.627	46.803	1.27169
DAnjou_Chr10v0.1_25764.1	1152	990.627	224.249	5.37348
DAnjou_Chr10v0.1_25763.1	1410	1248.63	886	16.8436
DAnjou_Chr10v0.1_25758.1	1155	993.627	40	0.95559
DAnjou_Chr10v0.1_25745.1	849	687.657	243	8.38822
DAnjou_Chr10v0.1_25744.1	2232	2070.63	438	5.0212
DAnjou_Chr10v0.1_25743.1	1335	1173.63	49.3798	0.998745
DAnjou_Chr10v0.1_25742.1	324	166.992	5	0.710737
DAnjou_Chr10v0.1_25741.1	408	248.042	4	0.382798
DAnjou_Chr10v0.1_25740.1	510	349.033	15	1.02014
DAnjou_Chr10v0.1_25739.1	534	372.897	25	1.59143
DAnjou_Chr10v0.1_25738.1	630	468.741	55	2.78525
DAnjou_Chr10v0.1_25737.1	426	265.72	51	4.55597
DAnjou_Chr10v0.1_25736.1	789	627.657	3268.64	123.618
DAnjou_Chr10v0.1_25735.1	1473	1311.63	194.281	3.51604
DAnjou_Chr10v0.1_25734.1	567	405.832	9.55525	0.558896
DAnjou_Chr10v0.1_25733.1	3711	3549.63	397.607	2.65893
DAnjou_Chr10v0.1_25732.1	1020	858.627	400.867	11.0823
DAnjou_Chr10v0.1_25731.1	537	375.897	246.849	15.5882
DAnjou_Chr10v0.1_25730.1	849	687.657	928	32.034
DAnjou_Chr10v0.1_25757.1	678	516.7	0	0
DAnjou_Chr10v0.1_25729.1	325	167.935	0	0
DAnjou_Chr10v0.1_25756.1	432	271.597	0	0
DAnjou_Chr10v0.1_25755.1	2718	2556.63	152	1.41127
DAnjou_Chr10v0.1_25754.1	1026	864.627	84	2.30614
DAnjou_Chr10v0.1_25753.1	720	558.657	49	2.08203
DAnjou_Chr10v0.1_25752.1	1431	1269.63	138.666	2.59256
DAnjou_Chr10v0.1_25751.1	1392	1230.63	1	0.0192889
DAnjou_Chr10v0.1_25750.1	1392	1230.63	86	1.65885
DAnjou_Chr10v0.1_25721.1	347	188.966	0	0
DAnjou_Chr10v0.1_25720.1	2082	1920.63	649	8.02115
DAnjou_Chr10v0.1_25719.1	1200	1038.63	552.648	12.6306
DAnjou_Chr10v0.1_25718.1	1575	1413.63	621.822	10.4416
DAnjou_Chr10v0.1_25717.1	1887	1725.63	60	0.825352
DAnjou_Chr10v0.1_25716.1	1919	1757.63	23	0.310625
DAnjou_Chr10v0.1_26289.1	891	729.627	16.7769	0.545815
DAnjou_Chr10v0.1_25715.1	1140	978.627	1549.42	37.5825
DAnjou_Chr10v0.1_25714.1	1092	930.627	6	0.153042
DAnjou_Chr10v0.1_25713.1	1449	1287.63	3139.38	57.8748
DAnjou_Chr10v0.1_25712.1	2640	2478.63	37	0.354344
DAnjou_Chr10v0.1_25711.1	1254	1092.63	55	1.19488
DAnjou_Chr10v0.1_25710.1	2985	2823.63	407	3.42154
DAnjou_Chr10v0.1_25709.1	675	513.7	151.985	7.02305
DAnjou_Chr10v0.1_25708.1	589	427.797	225.997	12.54
DAnjou_Chr10v0.1_25707.1	306	150.14	363	57.3912
DAnjou_Chr10v0.1_25706.1	810	648.657	186.575	6.82768
DAnjou_Chr10v0.1_25705.1	654	492.721	585	28.1831
DAnjou_Chr10v0.1_25704.1	1470	1308.63	412.589	7.48405
DAnjou_Chr10v0.1_25703.1	1830	1668.63	1	0.0142258
DAnjou_Chr10v0.1_25702.1	2565	2403.63	471.247	4.6539
DAnjou_Chr10v0.1_25701.1	1998	1836.63	1753	22.6567
DAnjou_Chr10v0.1_25700.1	3492	3330.63	512.699	3.65402
DAnjou_Chr10v0.1_25699.1	1197	1035.63	117	2.68175
DAnjou_Chr10v0.1_25698.1	1347	1185.63	546	10.9315
DAnjou_Chr10v0.1_25697.1	996	834.627	340.736	9.69082
DAnjou_Chr10v0.1_25696.1	1671	1509.63	755	11.8717
DAnjou_Chr10v0.1_25695.1	867	705.657	94.4807	3.17822
DAnjou_Chr10v0.1_25694.1	1050	888.627	2	0.0534251
DAnjou_Chr10v0.1_25693.1	816	654.657	1039.56	37.6938
DAnjou_Chr10v0.1_25692.1	1578	1416.63	237	3.97126
DAnjou_Chr10v0.1_25691.1	2036	1874.63	2189.25	27.7214
DAnjou_Chr10v0.1_25690.1	1644	1482.63	9.21752	0.147576
DAnjou_Chr10v0.1_25689.1	2805	2643.63	354.657	3.18451
DAnjou_Chr10v0.1_25688.1	3318	3156.63	544	4.09082
DAnjou_Chr10v0.1_25687.1	828	666.657	731	26.0286
DAnjou_Chr10v0.1_25686.1	2577	2415.63	714	7.01622
DAnjou_Chr10v0.1_25685.1	2793	2631.63	251.131	2.26522
DAnjou_Chr10v0.1_25684.1	2280	2118.63	47	0.526597
DAnjou_Chr10v0.1_25681.1	933	771.627	1.83943	0.0565862
DAnjou_Chr10v0.1_25680.1	2334	2172.63	7.16057	0.0782343
DAnjou_Chr10v0.1_25679.1	2691	2529.63	7	0.0656866
DAnjou_Chr10v0.1_25678.1	1776	1614.63	1379.43	20.2797
DAnjou_Chr10v0.1_25677.1	489	328.118	0	0
DAnjou_Chr10v0.1_25676.1	1449	1287.63	0	0
DAnjou_Chr10v0.1_25675.1	918	756.627	0	0
DAnjou_Chr10v0.1_25674.1	542	380.897	196	12.2147
DAnjou_Chr10v0.1_25673.1	1305	1143.63	2122.92	44.064
DAnjou_Chr10v0.1_25672.1	435	274.551	1	0.0864594
DAnjou_Chr10v0.1_25671.1	333	175.526	0	0
DAnjou_Chr10v0.1_25670.1	1092	930.627	131	3.34142
DAnjou_Chr9v0.1_23038.1	1059	897.627	19.942	0.527362
DAnjou_Chr10v0.1_25668.1	924	762.627	65.9276	2.05206
DAnjou_Chr10v0.1_25667.1	639	477.721	166	8.24838
DAnjou_Chr10v0.1_25666.1	2790	2628.63	719.875	6.50075
DAnjou_Chr10v0.1_25665.1	1560	1398.63	164.662	2.79465
DAnjou_Chr9v0.1_23033.1	900	738.627	551.946	17.7381
DAnjou_Chr10v0.1_25663.1	846	684.657	0	0
DAnjou_Chr9v0.1_23031.1	591	429.797	0	0
DAnjou_Chr9v0.1_23030.1	2058	1896.63	236	2.95369
DAnjou_Chr9v0.1_23029.1	471	310.252	0	0
DAnjou_Chr10v0.1_25659.1	717	555.657	465	19.8647
DAnjou_Chr10v0.1_25658.1	353	194.779	5216.94	635.781
DAnjou_Chr10v0.1_25657.1	1599	1437.63	3632	59.9701
DAnjou_Chr10v0.1_25656.1	501	340.076	762.497	53.2228
DAnjou_Chr10v0.1_25655.1	1002	840.627	0	0
DAnjou_Chr10v0.1_25654.1	405	245.084	0	0
DAnjou_Chr10v0.1_25653.1	894	732.627	0	0
DAnjou_Chr10v0.1_25652.1	3777	3615.63	6	0.0393915
DAnjou_Chr10v0.1_25651.1	360	201.545	0	0
DAnjou_Chr10v0.1_25650.1	3816	3654.63	8	0.0519615
DAnjou_Chr10v0.1_25649.1	1089	927.627	300	7.67685
DAnjou_Chr10v0.1_25648.1	882	720.627	703.326	23.1676
DAnjou_Chr10v0.1_25647.1	480	319.213	288	21.4165
DAnjou_Chr10v0.1_25646.1	756	594.657	1	0.039918
DAnjou_Chr10v0.1_25644.1	582	420.815	29	1.63584
DAnjou_Chr10v0.1_25643.1	318	161.405	977.414	143.746
DAnjou_Chr10v0.1_25642.1	2574	2412.63	1126.94	11.0878
DAnjou_Chr10v0.1_25641.1	3408	3246.63	2058	15.0469
DAnjou_Chr10v0.1_25640.1	1674	1512.63	877	13.7627
DAnjou_Chr10v0.1_25639.1	2919	2757.63	283	2.43605
DAnjou_Chr10v0.1_25638.1	2493	2331.63	0	0
DAnjou_Chr10v0.1_25637.1	1155	993.627	861.501	20.5811
DAnjou_Chr10v0.1_25634.1	780	618.657	95.4987	3.66423
DAnjou_Chr10v0.1_25635.1	1230	1068.63	0	0
DAnjou_Chr10v0.1_25632.1	2568	2406.63	2839.3	28.0051
DAnjou_Chr10v0.1_25631.1	1683	1521.63	521.486	8.13523
DAnjou_Chr10v0.1_25630.1	360	201.545	1766.71	208.079
DAnjou_Chr10v0.1_25629.1	494	333.09	892.975	63.6375
DAnjou_Chr10v0.1_25628.1	1125	963.627	347	8.54782
DAnjou_Chr10v0.1_25627.1	459	298.303	730.249	58.1097
DAnjou_Chr10v0.1_25626.1	1293	1131.63	118	2.47522
DAnjou_Chr10v0.1_25625.1	945	783.627	124	3.75619
DAnjou_Chr10v0.1_25624.1	1713	1551.63	612.103	9.36424
DAnjou_Chr10v0.1_25623.1	1053	891.627	2	0.0532454
DAnjou_Chr10v0.1_25622.1	744	582.657	213	8.67764
DAnjou_Chr10v0.1_25621.1	3195	3033.63	916.328	7.17008
DAnjou_Chr10v0.1_25620.1	798	636.657	225173	8395.49
DAnjou_Chr10v0.1_25619.1	456	295.303	2	0.160767
DAnjou_Chr10v0.1_25618.1	834	672.657	2961.78	104.519
DAnjou_Chr10v0.1_25617.1	2427	2265.63	0	0
DAnjou_Chr10v0.1_25616.1	1062	900.627	221	5.82482
DAnjou_Chr10v0.1_25615.1	636	474.741	0	0
DAnjou_Chr10v0.1_25614.1	528	366.959	0	0
DAnjou_Chr10v0.1_25613.1	721	559.657	1204	51.0669
DAnjou_Chr10v0.1_25612.1	420	259.808	189	17.2681
DAnjou_Chr10v0.1_25611.1	1377	1215.63	2315.86	45.2218
DAnjou_Chr10v0.1_25610.1	2427	2265.63	150.938	1.58142
DAnjou_Chr10v0.1_25609.1	1020	858.627	845.78	23.3823
DAnjou_Chr10v0.1_25608.1	765	603.657	193	7.58931
DAnjou_Chr10v0.1_25607.1	795	633.657	376	14.0854
DAnjou_Chr10v0.1_25606.1	741	579.657	11	0.450461
DAnjou_Chr10v0.1_25605.1	1203	1041.63	2132.28	48.5922
DAnjou_Chr10v0.1_25604.1	1538	1376.63	3645.89	62.8669
DAnjou_Chr10v0.1_25603.1	519	357.974	27	1.79039
DAnjou_Chr10v0.1_25602.1	1128	966.627	1290	31.6786
DAnjou_Chr10v0.1_25601.1	1038	876.627	840.957	22.7716
DAnjou_Chr10v0.1_25600.1	2202	2040.63	521	6.06051
DAnjou_Chr10v0.1_25599.1	1893	1731.63	446.724	6.12379
DAnjou_Chr10v0.1_25598.1	823	661.657	11	0.394634
DAnjou_Chr10v0.1_25597.1	765	603.657	28	1.10104
DAnjou_Chr10v0.1_25596.1	406	246.084	14	1.35046
DAnjou_Chr10v0.1_25595.1	1365	1203.63	433.857	8.55637
DAnjou_Chr10v0.1_25594.1	750	588.657	23	0.927472
DAnjou_Chr10v0.1_25593.1	1113	951.627	0	0
DAnjou_Chr10v0.1_25592.1	1266	1104.63	981.197	21.0851
DAnjou_Chr10v0.1_25591.1	990	828.627	1	0.0286468
DAnjou_Chr10v0.1_25590.1	1230	1068.63	42	0.93295
DAnjou_Chr10v0.1_25589.1	2496	2334.63	2451.07	24.9214
DAnjou_Chr10v0.1_25588.1	489	328.118	111	8.03024
DAnjou_Chr10v0.1_25587.1	1218	1056.63	240	5.39169
DAnjou_Chr10v0.1_25586.1	426	265.72	39	3.48398
DAnjou_Chr10v0.1_25585.1	1644	1482.63	142	2.27348
DAnjou_Chr10v0.1_25584.1	657	495.721	3.00374	0.143833
DAnjou_Chr10v0.1_25583.1	345	186.997	744.755	94.5395
DAnjou_Chr10v0.1_25582.1	306	150.14	1.01182	0.159972
DAnjou_Chr10v0.1_25581.1	393	233.284	716.871	72.9443
DAnjou_Chr10v0.1_25580.1	1077	915.627	57	1.47772
DAnjou_Chr10v0.1_25579.1	366	207.339	0	0
DAnjou_Chr10v0.1_25578.1	939	777.627	13	0.396832
DAnjou_Chr10v0.1_25577.1	498	337.09	93	6.54896
DAnjou_Chr10v0.1_25576.1	330	172.711	226	31.0616
DAnjou_Chr10v0.1_25575.1	1878	1716.63	469.284	6.48925
DAnjou_Chr10v0.1_25574.1	327	169.863	112	15.6514
DAnjou_Chr10v0.1_25573.1	1311	1149.63	950	19.6156
DAnjou_Chr10v0.1_25572.1	1935	1773.63	384.181	5.14172
DAnjou_Chr10v0.1_25571.1	336	178.391	344	45.7742
DAnjou_Chr10v0.1_25570.1	1074	912.627	149.903	3.89899
DAnjou_Chr10v0.1_25569.1	324	166.992	10	1.42147
DAnjou_Chr10v0.1_25568.1	321	164.203	0	0
DAnjou_Chr10v0.1_25567.1	567	405.832	2	0.116982
DAnjou_Chr10v0.1_25566.1	1707	1545.63	285.743	4.38839
DAnjou_Chr10v0.1_25565.1	1485	1323.63	458.751	8.22709
DAnjou_Chr10v0.1_25564.1	3504	3342.63	1993.76	14.1586
DAnjou_Chr10v0.1_25563.1	1305	1143.63	863.661	17.9264
DAnjou_Chr10v0.1_25562.1	1485	1323.63	73	1.30916
DAnjou_Chr10v0.1_23903.1	1073	911.627	272.88	7.10543
DAnjou_Chr10v0.1_25561.1	945	783.627	630	19.0839
DAnjou_Chr10v0.1_25560.1	714	552.657	64	2.7489
DAnjou_Chr10v0.1_25559.1	306	150.14	1	0.158103
DAnjou_Chr10v0.1_25558.1	1635	1473.63	365.093	5.88099
DAnjou_Chr10v0.1_25557.1	2682	2520.63	3772.93	35.5308
DAnjou_Chr10v0.1_25556.1	1602	1440.63	2433.84	40.1028
DAnjou_Chr10v0.1_25555.1	2073	1911.63	1668.84	20.7227
DAnjou_Chr10v0.1_25554.1	1086	924.627	0	0
DAnjou_Chr10v0.1_25553.1	624	462.741	1	0.0512976
DAnjou_Chr10v0.1_25552.1	975	813.627	3	0.0875248
DAnjou_Chr10v0.1_25551.1	2175	2013.63	5885.23	69.3777
DAnjou_Chr10v0.1_25550.1	2187	2025.63	13.0147	0.152514
DAnjou_Chr10v0.1_25549.1	1299	1137.63	6	0.125195
DAnjou_Chr10v0.1_25548.1	1667	1505.63	203	3.20047
DAnjou_Chr10v0.1_25547.1	630	468.741	294	14.8884
DAnjou_Chr10v0.1_25546.1	5748	5586.63	211.91	0.900405
DAnjou_Chr10v0.1_25545.1	1344	1182.63	15	0.301078
DAnjou_Chr10v0.1_25544.1	537	375.897	1	0.063149
DAnjou_Chr10v0.1_25543.1	351	192.845	0	0
DAnjou_Chr10v0.1_25537.1	969	807.627	0	0
DAnjou_Chr10v0.1_25536.1	420	259.808	0	0
DAnjou_Chr10v0.1_25535.1	1335	1173.63	147	2.97319
DAnjou_Chr10v0.1_25534.1	537	375.897	51	3.2206
DAnjou_Chr10v0.1_25533.1	3003	2841.63	2931.76	24.4904
DAnjou_Chr10v0.1_25532.1	588	426.797	0	0
DAnjou_Chr10v0.1_25531.1	1329	1167.63	0	0
DAnjou_Chr10v0.1_25530.1	1692	1530.63	56	0.868468
DAnjou_Chr10v0.1_25529.1	4827	4665.63	15737.9	80.0701
DAnjou_Chr10v0.1_25528.1	4914	4752.63	1992	9.94926
DAnjou_Chr10v0.1_25527.1	687	525.657	263.47	11.8977
DAnjou_Chr8v0.1_18785.1	1239	1077.63	54.9668	1.21078
DAnjou_Chr10v0.1_25526.1	1902	1740.63	578	7.88238
DAnjou_Chr10v0.1_25525.1	2866	2704.63	782.65	6.86903
DAnjou_Chr10v0.1_25524.1	1845	1683.63	243.305	3.43036
DAnjou_Chr10v0.1_25523.1	5160	4998.63	3225.13	15.3155
DAnjou_Chr10v0.1_25522.1	609	447.761	899.872	47.7057
DAnjou_Chr10v0.1_25521.1	1572	1410.63	128	2.15394
DAnjou_Chr10v0.1_25520.1	2131	1969.63	295.414	3.56026
DAnjou_Chr10v0.1_25519.1	2469	2307.63	1173.95	12.0758
DAnjou_Chr10v0.1_25518.1	1143	981.627	434.805	10.5144
DAnjou_Chr10v0.1_25517.1	510	349.033	19	1.29218
DAnjou_Chr10v0.1_25516.1	369	210.198	299.001	33.766
DAnjou_Chr10v0.1_25515.1	2556	2394.63	758.428	7.51816
DAnjou_Chr10v0.1_25514.1	627	465.741	951.576	48.4991
DAnjou_Chr10v0.1_25513.1	1140	978.627	1174.07	28.4782
DAnjou_Chr10v0.1_25511.1	971	809.627	303.646	8.90261
DAnjou_Chr10v0.1_25512.1	399	239.165	261	25.9047
DAnjou_Chr10v0.1_25510.1	1686	1524.63	694	10.8052
DAnjou_Chr10v0.1_25509.1	2826	2664.63	601	5.35394
DAnjou_Chr10v0.1_25508.1	1161	999.627	1086.39	25.7978
DAnjou_Chr10v0.1_25507.1	1239	1077.63	2194.27	48.3345
DAnjou_Chr10v0.1_25506.1	3213	3051.63	715.948	5.5691
DAnjou_Chr10v0.1_25505.1	1956	1794.63	122.208	1.61645
DAnjou_Chr10v0.1_25504.1	654	492.721	8	0.385411
DAnjou_Chr10v0.1_25503.1	7024	6862.63	3119.44	10.79
DAnjou_Chr10v0.1_25502.1	2061	1899.63	182.907	2.28558
DAnjou_Chr10v0.1_25501.1	1899	1737.63	40.093	0.547705
DAnjou_Chr10v0.1_25500.1	521	359.974	61.561	4.05948
DAnjou_Chr10v0.1_25499.1	666	504.721	0	0
DAnjou_Chr10v0.1_25498.1	468	307.252	0	0
DAnjou_Chr6v0.1_15373.1	641	479.721	0	0
DAnjou_Chr10v0.1_25488.1	648	486.721	0	0
DAnjou_Chr10v0.1_25487.1	648	486.721	0	0
DAnjou_Chr10v0.1_25486.1	645	483.721	0	0
DAnjou_Chr10v0.1_25485.1	465	304.29	3.0034	0.234293
DAnjou_Chr10v0.1_25484.1	447	286.363	1.00121	0.082993
DAnjou_Chr10v0.1_25483.1	654	492.721	6	0.289058
DAnjou_Chr10v0.1_25493.1	4872	4710.63	1294	6.52065
DAnjou_Chr10v0.1_25492.1	1491	1329.63	29	0.51773
DAnjou_Chr10v0.1_25491.1	1575	1413.63	0	0
DAnjou_Chr10v0.1_25490.1	1605	1443.63	42	0.690604
DAnjou_Chr10v0.1_25489.1	1650	1488.63	257	4.0981
DAnjou_Chr10v0.1_25477.1	1473	1311.63	65	1.17635
DAnjou_Chr10v0.1_25463.1	312	155.728	169.855	25.8909
DAnjou_Chr10v0.1_25462.1	4845	4683.63	1811.54	9.18124
DAnjou_Chr10v0.1_25461.1	442	281.446	40	3.37365
DAnjou_Chr10v0.1_25460.1	348	189.918	0	0
DAnjou_Chr10v0.1_25459.1	1596	1434.63	0	0
DAnjou_Chr10v0.1_25458.1	1593	1431.63	1932.49	32.0422
DAnjou_Chr10v0.1_25457.1	2175	2013.63	622	7.3324
DAnjou_Chr10v0.1_25456.1	891	729.627	1708.71	55.5907
DAnjou_Chr10v0.1_25455.1	927	765.627	0	0
DAnjou_Chr10v0.1_25454.1	1620	1458.63	0	0
DAnjou_Chr10v0.1_25453.1	1074	912.627	162	4.21363
DAnjou_Chr10v0.1_25452.1	1470	1308.63	17	0.308367
DAnjou_Chr10v0.1_25451.1	1728	1566.63	1753.45	26.5682
DAnjou_Chr10v0.1_25450.1	333	175.526	157	21.2321
DAnjou_Chr10v0.1_25449.1	2385	2223.63	232	2.47663
DAnjou_Chr10v0.1_25448.1	573	411.815	19	1.09518
DAnjou_Chr10v0.1_25447.1	1107	945.627	66.5449	1.67044
DAnjou_Chr10v0.1_25472.1	340	182.185	431.106	56.1704
DAnjou_Chr10v0.1_25473.1	449	288.327	3.45507	0.28445
DAnjou_Chr10v0.1_25446.1	1575	1413.63	4651.28	78.1039
DAnjou_Chr10v0.1_25445.1	1320	1158.63	2582.38	52.9068
DAnjou_Chr10v0.1_25444.1	789	627.657	590.216	22.3215
DAnjou_Chr10v0.1_25443.1	516	354.989	5	0.334342
DAnjou_Chr10v0.1_25442.1	816	654.657	729	26.4331
DAnjou_Chr10v0.1_25441.1	3189	3027.63	658	5.15892
DAnjou_Chr10v0.1_25438.1	387	227.554	45	4.69421
DAnjou_Chr10v0.1_25439.1	438	277.516	6	0.513213
DAnjou_Chr10v0.1_25440.1	555	393.832	10	0.602731
DAnjou_Chr1v0.1_00208.1	447	286.363	260.779	21.6167
DAnjou_Chr10v0.1_25437.1	984	822.627	716.766	20.6828
DAnjou_Chr10v0.1_25436.1	2604	2442.63	1841.55	17.8962
DAnjou_Chr10v0.1_25435.1	846	684.657	2420	83.903
DAnjou_Chr10v0.1_25434.1	528	366.959	46.8831	3.03273
DAnjou_Chr10v0.1_25433.1	1443	1281.63	1569.6	29.0711
DAnjou_Chr10v0.1_25432.1	1023	861.627	725.238	19.98
DAnjou_Chr10v0.1_25431.1	2670	2508.63	846	8.00515
DAnjou_Chr10v0.1_25430.1	1851	1689.63	169	2.37427
DAnjou_Chr10v0.1_25429.1	483	322.172	95	6.99956
DAnjou_Chr10v0.1_25427.1	1338	1176.63	157	3.16735
DAnjou_Chr10v0.1_25426.1	555	393.832	180.653	10.8886
DAnjou_Chr10v0.1_25425.1	2049	1887.63	509	6.40084
DAnjou_Chr10v0.1_25424.1	3168	3006.63	986.649	7.78965
DAnjou_Chr10v0.1_25423.1	690	528.657	15526.2	697.148
DAnjou_Chr10v0.1_25422.1	621	459.741	24	1.23918
DAnjou_Chr10v0.1_25421.1	3768	3606.63	6	0.0394898
DAnjou_Chr10v0.1_25420.1	2553	2391.63	823	8.16848
DAnjou_Chr10v0.1_25419.1	918	756.627	1	0.0313728
DAnjou_Chr10v0.1_25418.1	1146	984.627	725	17.4784
DAnjou_Chr10v0.1_25417.1	891	729.627	1	0.0325337
DAnjou_Chr10v0.1_25416.1	957	795.627	6	0.17901
DAnjou_Chr10v0.1_25415.1	603	441.761	1	0.0537339
DAnjou_Chr10v0.1_25414.1	2541	2379.63	2031.11	20.261
DAnjou_Chr10v0.1_25413.1	1122	960.627	4	0.0988417
DAnjou_Chr10v0.1_25412.1	852	690.657	1145.17	39.3589
DAnjou_Chr10v0.1_25411.1	1464	1302.63	0	0
DAnjou_Chr10v0.1_25410.1	990	828.627	1046.79	29.9871
DAnjou_Chr10v0.1_25409.1	1800	1638.63	469	6.79403
DAnjou_Chr10v0.1_25408.1	3006	2844.63	1693	14.1275
DAnjou_Chr10v0.1_25407.1	3129	2967.63	370	2.95956
DAnjou_Chr10v0.1_25406.1	3006	2844.63	146	1.21832
DAnjou_Chr10v0.1_25405.1	759	597.657	0	0
DAnjou_Chr10v0.1_25404.1	1416	1254.63	2	0.0378399
DAnjou_Chr3v0.1_05325.1	321	164.203	19	2.74667
DAnjou_Chr10v0.1_25403.1	1197	1035.63	204	4.67586
DAnjou_Chr10v0.1_25428.1	849	687.657	3565.16	123.067
DAnjou_Chr10v0.1_25401.1	1617	1455.63	614.082	10.0141
DAnjou_Chr10v0.1_25400.1	2496	2334.63	324	3.2943
